type,vlan,ipaddr,netmask,allow,rd_id,partition,trafficgroup
Self,VLAN10,"192.168.10.252","255.255.255.0",default,1,T1,/Common/traffic-group-local-only
Float,VLAN10,"192.168.10.254","255.255.255.0",default,1,T1,/Common/traffic-group-1
Self,VLAN11,"192.168.11.252","255.255.255.0",default,1,T1,/Common/traffic-group-local-only
Float,VLAN11,"192.168.11.254","255.255.255.0",default,1,T1,/Common/traffic-group-1
Self,VLAN12,"192.168.12.252","255.255.255.0",default,2,T2-APP1,/Common/traffic-group-local-only
Float,VLAN12,"192.168.12.254","255.255.255.0",default,2,T2-APP1,/Common/traffic-group-1
Self,VLAN13,"192.168.13.252","255.255.255.0",default,2,T2-APP1,/Common/traffic-group-local-only
Float,VLAN13,"192.168.13.254","255.255.255.0",default,2,T2-APP1,/Common/traffic-group-1
Self,VLAN14,"192.168.14.252","255.255.255.0",default,3,T2-APP2,/Common/traffic-group-local-only
Float,VLAN14,"192.168.14.254","255.255.255.0",default,3,T2-APP2,/Common/traffic-group-1
Self,VLAN15,"192.168.15.252","255.255.255.0",default,3,T2-APP2,/Common/traffic-group-local-only
Float,VLAN15,"192.168.15.254","255.255.255.0",default,3,T2-APP2,/Common/traffic-group-1
Self,VLAN16,"192.168.16.252","255.255.255.0",default,4,T2-APP3,/Common/traffic-group-local-only
Float,VLAN16,"192.168.16.254","255.255.255.0",default,4,T2-APP3,/Common/traffic-group-1
Self,VLAN17,"192.168.17.252","255.255.255.0",default,4,T2-APP3,/Common/traffic-group-local-only
Float,VLAN17,"192.168.17.254","255.255.255.0",default,4,T2-APP3,/Common/traffic-group-1
Self,VLAN18,"192.168.18.252","255.255.255.0",default,5,T3-DB1,/Common/traffic-group-local-only
Float,VLAN18,"192.168.18.254","255.255.255.0",default,5,T3-DB1,/Common/traffic-group-1
Self,VLAN19,"192.168.19.252","255.255.255.0",default,5,T3-DB1,/Common/traffic-group-local-only
Float,VLAN19,"192.168.19.254","255.255.255.0",default,5,T3-DB1,/Common/traffic-group-1
Self,VLAN20,"192.168.20.252","255.255.255.0",default,6,T3-DB2,/Common/traffic-group-local-only
Float,VLAN20,"192.168.20.254","255.255.255.0",default,6,T3-DB2,/Common/traffic-group-1
Self,VLAN21,"192.168.21.252","255.255.255.0",default,6,T3-DB2,/Common/traffic-group-local-only
Float,VLAN21,"192.168.21.254","255.255.255.0",default,6,T3-DB2,/Common/traffic-group-1
Self,VLAN22,"192.168.22.252","255.255.255.0",default,7,T3-DB3,/Common/traffic-group-local-only
Float,VLAN22,"192.168.22.254","255.255.255.0",default,7,T3-DB3,/Common/traffic-group-1
Self,VLAN23,"192.168.23.252","255.255.255.0",default,7,T3-DB3,/Common/traffic-group-local-only
Float,VLAN23,"192.168.23.254","255.255.255.0",default,7,T3-DB3,/Common/traffic-group-1
Self,VLAN24,"192.168.24.252","255.255.255.0",default,10,APP-MGMT,/Common/traffic-group-local-only
Float,VLAN24,"192.168.24.254","255.255.255.0",default,10,APP-MGMT,/Common/traffic-group-1
Self,VLAN25,"192.168.25.252","255.255.255.0",default,10,APP-MGMT,/Common/traffic-group-local-only
Float,VLAN25,"192.168.25.254","255.255.255.0",default,10,APP-MGMT,/Common/traffic-group-1
Self,VLAN100,"192.168.100.252","255.255.255.0",default,20,MONITORING,/Common/traffic-group-local-only
Float,VLAN100,"192.168.100.254","255.255.255.0",default,20,MONITORING,/Common/traffic-group-1
Self,VLAN101,"192.168.101.252","255.255.255.0",default,20,MONITORING,/Common/traffic-group-local-only
Float,VLAN101,"192.168.101.254","255.255.255.0",default,20,MONITORING,/Common/traffic-group-1